,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
신기,7.916180894441543e-06,5.2213813462728285e-05,0.0001346710681626308,2.902914323148856e-05
소개서,5.870928751724816e-05,5.7057186786727185e-05,0.0001119566320168561,0.00013466746405434518
성폭력,6.386402052849404e-05,0.00012062109267618167,0.00013466293629760896,8.503001707009686e-06
드럼통,0.0,0.00013464888239164412,4.136810986823608e-05,3.673425723789298e-05
적분,1.3521071092502268e-05,0.00010593718631177391,0.00013460788619471195,0.0
로얄,0.0,1.1330364031850732e-05,8.984288949930508e-05,0.00013459684521325936
헌정,1.4864683482872489e-05,1.1364359031839206e-05,0.0001345930186417101,4.23835819206063e-05
히터,0.00013457948555053588,0.0,0.0,0.0
공매,6.841874036339966e-05,0.00013454751149202362,4.386939360147404e-05,0.0
퍼블리싱,0.0,0.00013453505637448605,0.0,0.0
마늘,5.258582517996295e-05,0.00013450774532710788,1.7596055782862825e-05,6.349938034659474e-05
송두리,4.775382599087823e-05,4.369227552046929e-05,8.71843197601743e-06,0.00013450577416835286
시종일관,9.116006121400355e-05,0.0,8.063787893138269e-05,0.00013450577416835286
우월감,0.00013448126339352586,9.080915492446725e-05,6.95750357115677e-05,0.0
여행지,0.0001344690311597179,8.62408576270176e-05,5.394646311457756e-05,0.0
퀄컴,0.00013442990050586203,0.00012204300643000556,8.459217710188118e-05,0.0
케이피에스,0.00013441731376939877,0.0,0.0,0.0
건양대학교,2.222985060131805e-05,5.8284743749468e-05,0.00013441124522332404,5.410408054065112e-05
고신대,0.00010333614536093875,0.00013440379794683877,0.0,3.670106879804003e-05
새빗켐,0.0,0.00013438675410833574,0.0,0.0
유학원,6.794541271327558e-05,0.0001343218131379862,0.00013434416855215563,1.1615670920642356e-05
조나단,6.36442178184627e-06,0.0,0.0001343411086976894,0.0
범죄당,0.0,2.8661160197463343e-05,0.0,0.00013431974601983004
돈세탁,0.00013431188168745912,0.0,0.0,0.0
과식,1.8189795858737045e-05,8.896935437915184e-06,0.00013431144674038673,0.0
똥칠,2.0310842976509567e-05,7.489368454853694e-05,8.178832208675101e-05,0.0001342984434275826
맞대결,0.0001342922752027338,4.883251891817275e-06,4.114714545132914e-05,4.77513620096153e-05
처인구,6.894557319180982e-05,7.620931910129746e-05,4.34597826925884e-05,0.00013426096689403273
식료품,0.00013411825753646548,6.185404479186642e-05,3.562903348658011e-05,9.727360612495034e-05
유분수,2.0817202414399682e-05,0.0,0.00013410990375864346,0.0
청구인,0.0,0.00013408087044133394,0.0,6.0333056947025546e-05
루치아,0.0,0.0,3.165711729964631e-05,0.0001340746489748005
적재적소,0.00013405059981030405,4.770407354728165e-05,7.414994389016874e-05,0.0
장군,0.00011271231010660305,0.00013210159054935296,0.0001340464886973783,3.151494516305893e-05
빕스,0.0,0.00013400567497533485,1.359342450816892e-05,0.0
갈지자,0.0,0.0,4.483876098666143e-06,0.00013399559162078327
양진,2.295638085420638e-05,2.3964526891011726e-05,0.00013399433482819915,0.0
이즘,0.00013395983307404276,2.1379996655134297e-05,4.0798487323877844e-05,0.0
사라,1.3458903412128142e-05,0.00013395844871309676,6.838985657417266e-05,4.447632859053367e-05
세명대,2.2315428297469268e-06,7.047934763344487e-05,4.9176912147289244e-05,0.0001339562324763171
순두부,0.0001339464130580163,0.0,0.0,0.0
윗쪽,5.286638141001722e-05,6.374460245643917e-05,8.747388455326707e-06,0.000133927448395649
우진엔텍,0.0001339144613054744,5.968617052992948e-05,4.653413609897604e-05,0.0
수표,8.373928508476876e-05,0.0,6.150545513530884e-05,0.0001338679739518219
답습,0.00012465251731003967,3.345833841570077e-05,0.0001338487521836522,0.0
메이커,5.426142212650391e-05,0.00013382913340802464,8.720944557607092e-05,8.025733996899168e-05
바람잡이,0.0,0.0,0.00013380912474896756,0.00011163765498522251
의성,0.00013380106668645414,2.508775643815487e-05,4.854095351138438e-06,1.1834439224124762e-05
진흥,0.0001338005476896515,0.00010324847040997727,9.22372276266758e-05,3.3481569924458985e-05
게이,0.0,4.382377405931243e-05,0.00013377656584012232,0.0
씹새끼,0.0,0.0,6.537966090434056e-05,0.00013375259885896605
문어,0.00013374924520785186,1.5959958419268164e-05,2.325810931140988e-05,8.28183002006311e-05
언팩,3.889348547437477e-05,0.0,0.00013374446160674408,2.808319459051946e-05
사당,0.00013370837969545687,3.698104699135925e-05,7.049907800742264e-05,3.73118769061791e-05
이국,4.543208564453706e-05,0.00013368082763179543,5.4866530364554174e-05,7.675432056256304e-05
삼성로,4.721056265778503e-05,9.984620896998045e-05,0.00013366292894895738,0.0
잉여인간,0.0,0.00013365800851159362,5.186886799098513e-05,0.0
평의,0.0,2.687323874443415e-05,0.0,0.00013365420480324558
면면,4.871331552294489e-05,0.00013363738278727747,4.722097495646859e-05,5.5636938916509795e-05
서연고및의치한약수,4.422692399170191e-05,7.55716963141371e-05,0.0001336331085472227,0.0
장바구니,8.439399290628122e-05,2.8677767740382756e-05,0.00013361686281737297,2.3183812168234204e-05
감축안,0.0001336100406805487,3.4062874087934635e-05,0.0,0.0
대인,0.00010752205942054973,0.00013357694704041383,0.000116531960612336,8.855429368545781e-05
나랏,0.00010908874914635451,5.177139964803613e-05,0.00013356813333232059,4.784821922067693e-05
정치가,6.539763392471209e-05,0.00011754930354524788,0.00013356620309022018,1.744999249448138e-05
투데이코리아,0.0,0.0001335609844616077,0.0,0.0
이해력,0.00013355007764087089,6.728056112778948e-05,6.803866734112823e-05,9.959336240016548e-05
암초,6.289998091037465e-06,0.00013354378388774453,3.317197858001413e-05,6.893606831190238e-05
동경,6.87983235675812e-05,0.00010547618849703815,0.00013348245396382712,8.898317986215128e-06
어문학,0.0,3.611145445669396e-05,5.56801146607136e-05,0.00013347731027808215
네거티브,3.0257941118616033e-05,6.60333590730631e-05,1.1896425268158788e-05,0.00013347101073623777
직급,0.00013344357445839057,0.000132998884793084,5.5734400834946485e-05,2.7121564333833062e-05
비호,4.42283847451385e-05,6.518309861109167e-05,8.638959138753512e-05,0.00013342808622556735
발끝,3.938080359299991e-05,3.609236366741466e-05,0.0,0.00013338677444799536
창작물,0.0,0.0,0.00013338219476334925,0.0
팔다리,4.052256232112612e-05,5.41779789293005e-05,2.6430883883497548e-05,0.00013337976815828203
유찰,0.000133368347091059,2.2525340998572253e-05,7.013195706276556e-05,0.0
과천시,0.0,0.0001333618383606121,9.186798633320258e-05,0.0
중생,8.941618049240095e-05,2.5672702440369232e-05,2.5850812823962276e-05,0.0001333612743835314
광주시,9.089113853913213e-05,7.679063294992311e-05,0.00013334989334682135,8.236915048834006e-05
큰아들,4.973372421773088e-05,3.506285914063896e-05,2.486154312386085e-05,0.00013334772870433583
불협화음,0.00010954917342506854,0.00012365224537494443,0.0001333448660943454,0.0
묵비,0.0,3.573461493116198e-06,0.0,0.00013334481129323857
적군,0.00013328956276592932,6.565526230852946e-05,5.678721347886754e-05,5.5300734209447535e-05
포로,0.00013328016753588932,3.588073272866325e-05,1.8818270458281152e-05,4.129274412411411e-05
남동구,0.0,6.299029389015226e-05,0.00013326610064136533,0.0
구색,9.055017833746572e-05,3.363163498722205e-05,1.0286480241174674e-05,0.00013325282266507575
임기응변,1.9939207411950086e-05,8.826360131254326e-05,0.0001332500586824236,0.00010445085643158368
운영위,4.8029836912642944e-05,0.00013324578168146897,5.318013404289549e-05,7.879553024946586e-05
부대변인,0.00013323856007052494,4.1133017000749184e-05,4.029277930821679e-05,0.0
통풍,4.734037641885428e-05,0.00013322960582908222,2.4814886438593484e-05,0.0
구연희,0.0,0.00010284004561383507,0.0,0.00013317378496570923
복안,0.00013315152407219116,9.439474388923212e-06,3.3995629173985795e-05,0.0
악인,3.3649613888666385e-05,0.00011196456666037901,0.0001331384709475489,2.9932834403086407e-05
에스컬레이터,3.933040583440533e-05,2.3719438692166982e-05,5.166347491468201e-06,0.00013313835854729357
페달,1.7235054953192482e-05,3.516036635662532e-05,0.00013311578728360452,2.5967634062394224e-05
야채,5.7282711906283725e-05,9.611699248105382e-05,0.00013306984787841086,0.00012693802955358527
대필,4.323426200713948e-05,0.00013304880682412526,0.0,0.0
중환,0.00010023285917711784,5.1961160803669784e-05,0.00013304383507292496,8.510179485920225e-05
외동,9.51081790558665e-06,0.00013303227072056448,0.0,9.39052893929898e-05
석간,3.567670313327844e-05,2.8530871717103266e-05,4.6190615734982705e-05,0.0001330198615338265
고사미,4.7616790114663386e-05,0.00013299156298619347,0.0,7.777071481044079e-05
우정,7.466344071889333e-06,6.619490064429315e-05,0.00013298636189195797,7.223235096923879e-05
장판,0.00013297650434754792,0.0,1.729195221014287e-05,0.0
학식,6.476462897541679e-06,0.00013297276575841054,5.562623672113713e-05,5.2147819292281615e-05
식도,9.530947286130372e-05,9.560837583297006e-05,0.00013295420786910768,9.325200898530418e-06
이종섭대사,0.0,0.0,0.00013294747785037408,0.0
판문점,3.148458619706912e-05,0.00013293845936634757,0.0,0.0
체인저,0.00010788898378164993,4.376154451747087e-05,0.0001329203331910683,6.524078628814408e-05
트래픽,0.00013291888464039988,1.0620607882544055e-05,6.305647291007731e-05,0.0
유병,0.00011443046405841215,0.00013288483356845097,1.606083733534783e-05,1.7234985542326013e-05
취조,1.8768657737879126e-05,0.00013288342087320207,0.0,0.0
과대평가,9.701048697584967e-05,0.0,0.000132880145149205,4.919976263169132e-05
보라,0.0,3.2798328476346634e-05,5.465899604135911e-06,0.00013286410389888356
스피킹,0.00013285752299862312,1.1117197549999563e-05,7.19747217802629e-05,4.7204425928017266e-05
박정호,0.0,0.00013285232518334348,1.1958076927283562e-05,0.0
구강,9.63247970976499e-05,0.0001083901014429056,0.00013283295609812083,2.8567992714281854e-05
확증,0.0001310322971813658,0.00013282401783978694,7.674110634444168e-05,4.955509359661532e-05
타임라인,1.3786302610657184e-05,0.00013282292968331782,7.309173801030345e-05,3.146598816663157e-05
미담,0.0001328163840897443,7.51207588016836e-05,0.0,0.0
민간사업자,0.0,0.0,0.00013281393008403585,0.0
떨이,0.00013278414708400247,8.970075478392744e-06,7.267031510746315e-05,0.0
특종,2.295310575453321e-05,1.1958636573238323e-05,3.071918788341073e-05,0.00013277803291520136
지학,1.2512780977629148e-05,6.654766592874315e-05,1.4996090145840857e-05,0.00013275651065755464
고등영어,3.8124262545435936e-05,5.65203362435756e-05,0.0001327556499827329,0.0
았다,0.0,0.00013272580875392005,0.0,0.0
버섯,2.7132937775649693e-05,0.0,0.0001327221169270155,0.0
유럽의회,0.0,0.00013269285877761647,1.2536922615660313e-05,0.0
로그,0.00013265383954613456,0.0001238098337904115,0.00010794543879742628,1.896687897324541e-05
비바람,2.436750077232171e-05,0.00013265311004814534,8.540296411139641e-05,0.0
어벤저스,0.0,5.9774842767654444e-05,0.0001326357022518412,1.4138205742794252e-05
양회,0.00013263181465284808,4.116748029197733e-05,1.5610015010486148e-05,4.293147756533271e-05
대문,0.0001326299224297207,0.00010548958725423796,1.1642491066044339e-05,6.946526869830562e-05
이노룰스,3.401761137447773e-05,0.00013262962570126898,0.0,0.0
덕질,2.118614027140392e-05,0.00013260899044107382,1.293150033612707e-05,0.0
허벅지,7.908062245535089e-05,6.212996046169061e-05,6.148723414181764e-05,0.00013256958992557535
부가세,0.00013256241584256456,0.0,7.766490653374317e-05,0.0
책장,5.364207632422498e-05,4.740763319318458e-05,0.00013255569773288503,3.057439707730073e-05
매꾸,0.0001325397956889176,1.2365150857857992e-05,0.0,0.0
오기,2.3414724014898192e-05,0.00013253490580599723,8.685693561453563e-05,8.275975124811718e-05
가나다순,2.189603089928571e-05,2.6491733696405152e-05,0.00013253293907170441,4.102676682673183e-05
빙산,8.643411379249621e-05,2.559188448047876e-05,0.00013252121776590592,3.453999054806913e-05
세특관리,0.0,0.0,0.00013249692286707352,0.0
유대교,0.0,0.0001324859197552396,4.750577838845686e-05,0.0
팀버드,0.00013248437269083174,0.0,0.0,0.0
막무가네,0.00013248039598772737,7.044962919847936e-05,0.0,0.0
서진,2.1080238278204156e-05,0.0001324671335300939,5.799785399003058e-06,0.0
배식,6.2977174436973e-06,0.00013245008213744544,4.5509684025541145e-05,0.0
정우택,0.0001324388441440777,0.0,5.758936163821697e-06,0.0
하이드로리튬,0.0001324376566397179,0.0,6.975225874735917e-06,0.0
교육장,0.00011232285803418992,0.0,0.0001324215533578383,0.0
억장,4.6008257116062074e-05,0.0,6.96272882157352e-05,0.0001324159908681494
다이오드,0.0001324124165574463,5.704881438815178e-05,2.7937227902165642e-05,1.0168679449703867e-05
노점,5.6031126110074714e-05,0.00013240444196003067,1.4556386539077846e-05,0.0
현제,0.00013236123598283763,0.0,0.0,0.0
사령부,3.1355446973358364e-05,1.0240582655367927e-05,0.00013235237810282647,7.574266690375891e-05
국민의당,2.700900988301323e-05,5.451606438025736e-05,1.8400669944458382e-05,0.00013234843621161803
하나은행,4.101807932829589e-05,7.582138791351212e-06,0.00013234829279549278,0.0
예일대,0.0,0.0,2.108412645019017e-05,0.0001323384907675097
당첨자,6.091681527186028e-05,0.00012759399278920855,0.00013232135836601047,3.706148216098592e-05
설문지,0.00013231649746751385,7.795729378503615e-05,7.346338361886626e-05,0.0
패치,2.8126069121072765e-05,2.0983337803626765e-05,0.00012868270954126813,0.00013231506256778075
손절매,1.1462630615488104e-05,0.0,0.00013230548593271422,0.0
현대글로비스,0.00013228574257862286,2.938343691327868e-05,1.036556632545294e-05,0.0
제이에스컨설팅,0.0,4.513086120753705e-05,0.00013226641850219172,0.0
루브르,2.693433653593704e-05,2.9706624710045246e-05,0.00013225687759955743,0.0
엔씨소프트,2.5225817698945867e-05,5.0821371415597686e-05,0.0001322530581047139,6.492737519315504e-05
서결,0.0,0.00013223547717094967,7.951597966730553e-05,0.0
베이조스,0.00013222867967190073,0.0,0.0,0.0
방광염,0.00013219909865127516,0.0,2.3985197702595175e-05,0.0
썸네일,6.99376063975092e-05,5.5357660694357966e-05,0.00013219141906672935,2.8724095276958386e-05
라멘,0.0001321894572950962,0.0,2.8940057919974488e-05,0.0
동구바이오제약,0.0,0.00013218365364058737,1.9156983319222167e-05,0.0
필기시험,9.365984777086217e-05,7.03160285977646e-05,6.123795285391512e-05,0.0001321660647738663
멋찐,0.0,0.0001321499231280681,5.8314491440370966e-05,0.0
탈북,4.767087456739349e-05,6.41769718300674e-05,0.00013214302060953433,0.0
공자,6.118111616121161e-06,2.4264251484731596e-05,0.00013209357546345495,2.266803005572341e-05
콧구멍,0.00013208571071179646,0.00010951038349311373,1.4729604053787502e-05,0.0
투표함,8.660855986160323e-05,0.0001320847462359929,0.0,7.825021704686741e-05
문석렬,0.0,0.0001320812112617166,0.0,0.0
설파,8.06288982999264e-05,0.00013207516459036401,0.0,0.0
발표회,2.1671158836886982e-05,4.912162721730528e-05,2.0339907449669006e-05,0.00013207181595879163
총서,0.0,0.00013206850824122425,9.669618329967247e-06,0.0
허웅,0.0,4.876265571560784e-05,0.00013206818219295449,0.0
최용재,0.0,0.00013205721729941966,0.0,0.0
법사,0.0,0.00010157165076493587,4.585496929852237e-05,0.00013205116592961976
변곡점,0.00013201352671567682,0.00010597509970967304,6.307485622788948e-05,0.00012381857827930304
속사정,9.849857086096538e-05,9.300096949885245e-05,6.396484140400372e-05,0.00013193960353375062
검경,3.590802799327052e-05,3.599274840070305e-05,0.0001319249618009594,0.0
음식물,0.00013191958894818567,2.34875507656162e-05,8.608352210620714e-05,9.703448098759556e-05
논지,0.00010034917212370729,4.6018215508324896e-05,0.00010125702369355323,0.0001319160435835527
난카이,0.0,0.0,0.00013188171408817095,0.0
김성주,7.2125769535344845e-06,0.00013184355138354766,3.247016721169419e-05,0.0
미상,6.872572419163585e-06,0.00013182292569711155,2.3252975985590228e-05,3.421328518883356e-05
여군,0.00013180245376036856,1.1920682198470943e-05,7.653270891900768e-05,1.372219187013507e-05
험지,0.0001317704052519647,2.263303196791671e-05,0.0,7.943156187808294e-05
나인,0.00011135622865239653,0.00013173014977851225,6.710858583301338e-05,1.6022247030445074e-05
주구,0.0,0.0,2.425074662077366e-05,0.00013170414060146063
백령도,8.377685290092602e-05,0.00013170055708201884,9.453476306760003e-06,0.0
야바위,0.0,0.000131696271958636,4.7810824014433555e-05,0.0
알거지,0.00013167142508620032,0.0,2.7364070772627194e-05,0.0
대양,3.2875215819265236e-05,0.00013166914496744162,3.3726263965318005e-06,0.0
김장,9.424995392955878e-05,7.517162796701719e-05,0.00013165666892246984,0.0
실직,0.00013165297504071113,0.00012405140957078744,0.00011784959212868147,6.539135836682594e-05
보건법,4.172468848744191e-05,0.00012042816674530401,0.00013164899759212165,0.0
보리온,0.00013163509251446542,0.0,0.0,0.0
왓슨,0.0001316328042073645,0.0,6.368976574037529e-05,0.0
변두리,2.6610029220073184e-05,3.8322352777931836e-05,0.00013163152158370754,1.1834439224124762e-05
거리감,0.0001316290862022249,4.840419797342159e-06,1.5971254098118946e-05,0.0
고무신,5.658671360562439e-05,0.0,0.00013162532801131571,0.0
임관,2.557817452952462e-05,0.00013159061470938214,5.0356628789649685e-05,0.0
내비게이션,0.0,0.00013155899831306778,2.9436307991189783e-05,1.8265931223356925e-05
