,section_1_mean_tfidf,section_2_mean_tfidf,section_3_mean_tfidf,section_4_mean_tfidf
클로,1.0108992576534589e-05,6.742281042075316e-05,7.692359461934123e-06,0.00010849390718146553
갖가지,0.00010847601874567002,0.0,5.0946012287064124e-05,0.0
아이티센,0.00010847076839218137,3.4688561533790684e-06,2.3262271279339886e-06,0.0
리보세라닙,6.472823640972869e-05,0.00010846946566983445,0.0,0.0
동남부,4.514227089893484e-05,0.0,0.00010846162525148532,0.0
미숙아,0.00010843780674556413,0.0,2.1967653878213512e-05,8.419874815784963e-05
경의선,0.00010843398067300298,3.3166640708718348e-06,3.5131478951312156e-05,0.0
애착,2.2604165510269514e-05,0.00010843099364404641,3.589155734893051e-05,0.0
접합,2.5402709559958775e-05,9.815792344229876e-05,0.00010841470811124825,2.4234549191669482e-05
대식,0.0,6.388260703596477e-05,0.00010698575016634004,0.00010839510449086799
계엄군,0.0,0.0,0.0,0.00010839167270547355
엿새,3.353764547564415e-05,8.444920972112183e-05,0.00010679232996920499,0.00010839092247055533
얼짱,0.0,7.146978473245416e-06,5.776375841852426e-06,0.00010838750518490254
애매모호,1.8891155337632483e-05,0.00010838066830990667,4.070522597798272e-05,0.0
별점,0.00010834223980357075,1.1810019616613639e-05,1.4912068878731099e-05,0.0
서포트,0.00010831546239744406,2.71273129319084e-05,0.00010245881319336314,0.0
러브,8.730995318594477e-05,0.00010830970150931149,4.20094744029626e-05,0.0
꽁짜,5.495616548683919e-05,0.00010830202110571947,0.0,0.0
치한약,5.268253887440457e-05,1.0979906372606921e-05,0.00010829686892096171,0.0
조미,3.343008148802539e-05,0.0001082961043919325,0.0,0.0
백로,0.0,2.831367224576188e-05,9.781455838262915e-06,0.0001082811993365499
박람회장,0.0,4.40223510151402e-05,0.00010827552967602208,0.0
이슬람국가,0.00010822861534731139,0.0,0.0,0.0
탕수육,3.61838712815048e-05,0.0001082252723783793,0.0,0.0
설계사,3.212680146043285e-05,8.392153200395239e-05,0.00010821267322170818,7.656941014841041e-05
더팩트,0.00010195506241342683,6.89831664214769e-05,9.434205287625258e-05,0.00010820623434756001
병합,0.00010678705204139331,1.9406285998462313e-05,0.0001082033763387676,0.0
총사령관,0.00010818288257480613,0.0,5.3504598466550945e-06,0.0
곤두박질,8.490706633586648e-05,0.00010816510184388373,3.9669596373463575e-05,8.878379653383194e-05
제주지역,2.1847789454176807e-05,3.34105621269899e-05,5.5262972544842194e-06,0.00010816491840976925
전국공무원노동조합,0.0,0.0,0.00010816024056587174,0.0
예식장,6.447465368153351e-06,0.00010815947904784448,2.5647918616854232e-05,8.503335625850246e-05
미생물학,5.706420720874516e-05,2.042062193893095e-05,0.00010814941402877868,4.5891453805425555e-05
김진욱,0.0001081289900602108,0.0,4.4780528850489756e-05,0.0
식생활,5.697704859973338e-05,0.0001081203793150001,1.8668950408561504e-05,0.0
괴산,4.800639518182019e-05,5.945032696643742e-06,1.542445120062155e-05,0.00010811747916927131
최원종,0.00010810756214597232,0.0,0.0,0.0
지질,2.080711105147442e-05,0.00010810706292890785,9.972665788098192e-05,1.346925866061075e-05
효도,0.00010809827498038019,0.00010253369049949648,1.7138609260208464e-05,8.373805662354482e-05
이바구,4.3350532869115766e-05,1.5344923231028174e-05,0.00010809627028488742,0.0
현원,6.49432253263045e-05,3.5517073198811005e-05,0.00010806873444596898,0.0
이재갑,5.732398920373797e-05,8.220625471777203e-06,0.00010806824052835335,0.0
술수,0.00010806657151621533,4.75993618678865e-05,0.0001046498314954433,1.6757322639736534e-05
하은진,0.0,0.00010805904247694495,0.0,0.00010503434095882648
발렌타인,0.00010805171195527666,0.0,0.0,0.0
좌회전,0.00010804107498250177,0.0,1.966847012739076e-05,0.0
비토,2.520829879021964e-05,3.638246130229301e-05,0.000108037942707545,0.0
개발도상국,5.19470517191189e-05,0.000108028570941515,1.462763458561419e-05,0.0
자외선,0.0,0.00010801198518084297,2.6803883693943163e-05,0.0
김은빈,6.755127141857757e-05,0.00010798384626137121,0.0,0.0
텐센트,1.8987580321264845e-05,0.00010797735050249478,5.427010889690345e-05,0.0
김신,0.00010796080364758231,1.7783926645270948e-05,0.0,2.1928038531345097e-05
퇴화,0.0,0.00010303389321937825,0.00010796039552424315,0.0
산림,3.3198263839507855e-05,4.869887910072125e-05,7.169369614831126e-05,0.00010795920752938608
정동영,6.81424827622625e-05,8.795690050012774e-05,8.475752145036404e-05,0.00010795368077302288
논산,1.9801617560626754e-05,0.00010795339646952904,2.1738175843725703e-05,0.0
우열,6.261679279583282e-06,0.0,0.00010793819177644093,0.0
간장,6.485159221323027e-05,7.481609021543755e-05,0.00010792871899705279,1.6552544653027764e-05
고등방,0.00010790802176627407,0.0,0.0,0.0
곤조,0.00010790104867490552,0.0,3.695523794768076e-05,0.0
뇌경색,1.903455658049118e-05,7.764906473033475e-05,0.00010787246308898776,6.939442178431897e-05
문화재,0.00010786539263761135,6.511038057418548e-05,3.120238080631126e-05,3.0188459513841728e-05
즉석밥,0.00010784397091366257,2.7064710735189227e-06,0.0,0.0
타격감,0.00010783929677077134,4.5667756739692775e-05,2.6773233458688426e-05,6.714603508544525e-05
공지영,0.00010783832914686065,0.0,0.0,0.0
전유물,1.7330065346252313e-05,0.00010783280405297898,3.686780422353672e-05,0.0
업소,0.00010782325581331385,7.471554435193692e-05,0.00010759674510220256,1.3302036468148487e-05
환송,0.00010782013493018074,1.483781563109012e-05,1.1395000511828888e-05,4.4229429912798096e-05
이주민,0.00010781617286352882,3.4634884632166776e-05,3.851543195519453e-05,0.0
새판,4.466622499884704e-05,9.796518191551386e-05,0.00010781335542670047,3.3663791862572414e-05
의대야,0.0,2.9718923531292536e-05,0.00010780366766268763,0.0
사타구니,0.00010779905506511485,0.0,5.467394655835397e-06,0.0
로톡,0.00010778634389842047,3.28886764701987e-05,7.521881941809665e-05,1.4892421530421558e-05
윤희숙,0.00010777401302663094,4.690810383756405e-06,0.0,0.0
고졸자,0.0,0.00010776092931216331,1.5278687609713493e-05,0.0
서울교육청,0.0,0.0001077526162410432,6.819024545500414e-05,3.3710981965568064e-05
성공회대,2.170489157112329e-05,0.00010773773487059474,4.703147662591209e-05,3.543045822534808e-05
정성호,6.304114675076294e-05,2.552656484784518e-05,5.8036323797893444e-05,0.0001077332613304823
결탁,2.1272605939268368e-05,5.9842290000384465e-05,1.0562982113175041e-05,0.0001077309141230399
횡설수설,7.965388674649896e-05,7.394671109581758e-05,0.00010768487008899544,4.780449902089691e-05
저작물,0.00010766073152027205,5.736323500440562e-05,0.00010579896440852491,3.484124908590777e-05
갈라파고스,5.197219176038272e-05,0.00010765576664209281,2.2310590899601224e-05,0.0
인민재판,4.1651656450941306e-05,2.43631878290886e-05,0.00010765105875432437,0.0
원거리,0.0,7.953467725185569e-05,1.3865709977104453e-05,0.0001076345194247497
오대,3.442978048924151e-05,0.00010762335194793643,0.0,0.0
서지영,0.0,5.526124286675133e-05,0.00010760211893959662,0.0
보보스,0.0,0.0,0.00010759977318784014,0.0
가다군,0.00010758221106090388,0.0,1.5970953834486233e-05,0.00010501075966759551
개관,3.107757151842507e-05,0.00010757672948671165,3.2037457625115386e-05,3.04341417118254e-05
패인,0.0,0.00010756433132122809,2.624830415706896e-05,0.0
메디칼,0.00010754614888560193,1.6970446123386983e-05,3.114377761232345e-05,6.598006754826574e-05
기념회,0.00010754512887357723,0.0,2.1538658254563937e-05,0.0
돗자리,2.735430716235082e-05,0.00010753140605464502,4.6816969530001076e-05,8.288951767157278e-05
카네기,7.333991177501058e-05,0.00010751995502282707,0.0,0.0
뱃길,0.0001075143978683331,0.0,0.0,3.641412982475001e-05
숙달,0.0,0.0001074971128488073,2.2473784176614573e-05,7.53720002570762e-06
이스라엘군,2.293407011352576e-05,7.298006895430527e-05,0.0001074861724784438,1.9179970246366398e-05
스토크,0.0001074669358084181,2.438138482614987e-05,0.0,0.0
에모리,0.0,0.0,0.00010745124780988649,0.0
컨텍,0.00010742736100184581,4.705525281835481e-06,0.0,0.0
치명상,0.00010742066577676888,3.638842924228653e-05,6.779874245144358e-06,0.0
신기루,2.01250282820928e-05,0.00010741489377869386,2.7204633097129557e-05,3.756396205179992e-05
봄철,8.026688753345063e-05,2.7135413261547894e-05,0.0,0.00010740755381833147
인천광역시의사회,0.00010739408165929992,0.0,0.0,0.0
이지스,6.926890245180444e-06,0.00010739243526762754,0.0,0.0
정도전,0.0001073875236000848,0.0,0.0,2.7322447156688532e-05
고등어,3.912143579818743e-05,0.00010738712483610335,2.9646621019196656e-05,1.3796326668663489e-05
블록체인,0.00010738397249374914,2.193951499415223e-05,0.00010191014301402817,5.0847469646645205e-05
야전,0.0,0.00010737988852929241,4.127665568536762e-05,0.0
공룡,6.680707105293182e-05,9.41260534462337e-05,4.6670717791236224e-05,0.00010737663483032119
낙오자,0.0,5.3511571765057475e-06,2.71685729189215e-05,0.00010737405705826906
지박,0.0,0.00010737359304950679,0.0,0.0
미생물,0.0001071031824652888,0.00010155928777123141,0.00010737047193691091,4.7718040456571124e-05
손정의,6.238652080621747e-05,0.0001073670881932692,2.8351572253650733e-05,0.0
기틀,0.0001073644633633926,0.0,4.202225670480155e-05,0.0
꼭지,4.267410114006364e-05,2.1704285236867858e-05,0.00010734089331710887,7.435442997119965e-05
잠수함,0.00010733211339187556,7.723372985291091e-05,5.749033171667521e-05,0.0
나다,0.0,0.0,1.6750195266730998e-05,0.00010733132524705237
북창동,0.00010732202773672644,0.0,0.0,0.0
헤롱,0.0,0.0,0.00010731907473470365,0.0
변제,2.8576075247792364e-05,2.4126003851727804e-05,0.00010729796363545824,1.691154166297152e-05
이수빈,0.00010724064819359221,0.0,0.0,0.0
허성무,0.0,0.0,0.0,0.00010723044736725391
보령,6.76443234510565e-05,2.2507619627507818e-05,0.00010720254914921858,1.3061932729688805e-05
열외,2.385773419420211e-05,9.80045568793743e-05,0.0001071932686832155,0.0
계획표,1.0896079113114965e-05,3.461191694819101e-05,6.289263432850425e-05,0.00010716908593238231
룸메이트,0.0,0.00010715761440911727,0.0,0.0
어피티블챌,0.00010714839397734323,0.0,0.0,0.0
토종,6.857138789605607e-05,4.677434707656772e-05,0.00010711177571325995,7.13208661296401e-05
다선,3.8337807624071e-06,1.5768238675814886e-05,8.169362559208461e-06,0.00010710819184171086
랭크,1.5883838729406128e-05,0.00010710092148879812,5.3743352008866504e-05,0.00010155949048403119
격분,0.00010709013723276711,6.548427682450898e-05,7.86178680833554e-05,5.488622015512792e-05
추종자,0.0,2.7475581780475487e-05,0.00010708105986296527,2.541305706679756e-05
유영,0.00010703267383206751,4.208802469172568e-05,8.448613146386082e-05,3.0188459513841728e-05
오장,0.00010699412094137965,3.165017437712309e-05,4.339235537031746e-05,0.0
육부,0.00010699412094137965,3.425759978733178e-05,1.748108014585812e-05,0.0
인조,0.00010698113843233628,1.6401647866040825e-05,1.2377415693897368e-05,5.393590851968618e-05
한식,0.00010695086609785808,2.6795292275281343e-05,4.0041085734278534e-05,0.0
미녀,5.934671534672436e-06,6.180465139451316e-06,9.698309808355856e-05,0.00010691369484835847
육상,0.0,0.00010690007887623612,3.829472244725014e-05,3.545970073833389e-05
승리자,5.260269800783043e-05,0.00010689467818807511,4.828552140335311e-06,0.0
교육관,9.314027030521855e-05,0.00010687762701975598,1.4824411514021998e-05,0.0
흡입,0.00010686622905437118,8.944191898517138e-05,8.034291667027542e-05,1.3994980584484425e-05
푸쉬,0.0,0.0,0.00010686105707527828,0.0
쏘쏘,5.9541101154519864e-05,0.00010685921194615179,2.5493619539113748e-05,2.176330984710343e-05
추기경,0.0,3.197391031378985e-05,0.0,0.00010683649157172651
약싸개,0.0,0.0,0.0001068149218492716,6.871033277483614e-05
세계관,7.415008991936588e-05,0.00010680370483366267,5.6471989251588844e-05,5.891990630859619e-05
조감도,1.7807704638077302e-05,4.2789654296806595e-05,0.0,0.00010678658521701649
리프트,2.0763226743835314e-05,6.739575906686447e-05,0.00010677620699471634,0.0
조백건,1.982136376637546e-05,0.00010676785564278757,1.0308875381345636e-05,0.0
국유,0.00010676296793786405,4.8149399909761016e-05,1.339895900990013e-05,4.300111571281851e-05
파인,5.0636270819233224e-05,7.537468183839812e-05,0.00010676262409800807,0.0
무근본,0.0,3.9777668931358726e-05,0.00010674808396916084,0.0
녹말,0.00010672636226341884,0.0,0.0,0.0
남산,2.3121628596783266e-05,0.0001067227371325366,9.92040921651709e-06,3.109420321642462e-05
경북도,6.65790298683454e-05,0.00010671118913528263,6.161723922077378e-05,6.800194768676843e-05
재연,0.00010669412563572747,5.6832521126135314e-05,4.595375448502143e-05,0.0
퀘이사,8.869506250364255e-06,0.0,0.0,0.0001066817475639603
도상국,6.57786921598259e-06,4.324177553704475e-05,1.9501044052708193e-05,0.00010665775732279018
당도,4.504730293469303e-05,1.735286011347679e-05,6.55284844744014e-05,0.00010665368267182006
잠입,0.00010664882085463752,5.601855332097571e-05,3.886947011779404e-05,5.0714084210107165e-05
조태열,3.0814065596378013e-05,0.00010658751301213947,1.0900393396428666e-05,0.0
예비고사,1.217617614372646e-05,1.696705404097875e-05,0.0,0.00010655037138286523
대학원장,4.1209240099006865e-06,3.1077829933436564e-05,0.00010654048513708057,0.0
산지,4.968604006693427e-05,6.790261619353168e-05,9.409656823390782e-05,0.00010653194348546335
피씨방,0.0,0.0,2.107231736649157e-05,0.00010652908653905382
경기도평택교육지원청,0.0,0.0,0.00010652514496789198,0.0
스쿠터,0.0,0.0,0.00010651028443779485,0.0
복근,6.133902394127293e-05,9.664832874476015e-05,0.00010646636936143457,0.0
상점가,0.0,2.5856118606882915e-05,0.0,0.00010646131919407644
어캐,0.00010399949273861322,0.0,7.021045291970006e-05,0.0001064595902379462
조은석,0.0,0.0,0.0,0.00010645297862099906
테뉴어,3.375637844455719e-05,0.0,9.203273347817019e-06,0.00010643556962361265
중남미,4.51835568476099e-05,3.5402988957398135e-05,5.774230714052409e-05,0.00010643025779285423
중어,0.00010642400015708911,2.1663489519841077e-05,3.137627925547215e-05,0.0
스위트,1.3932331815423548e-05,0.00010642310923371555,4.718213700667747e-05,0.0
라포르,0.0,0.0,1.0844399215332163e-05,0.00010641114926462436
촌극,2.2328953127973225e-05,0.00010640712353935287,7.702246525180482e-05,0.0
화보집,0.0,0.0,0.0001064063696185916,0.0
나체,3.026425589464723e-05,3.3467112587546196e-05,3.971480852260425e-05,0.00010639877255113918
제네시스,0.00010639210101125266,8.384040924279209e-05,6.948452851082724e-05,0.0
태그,0.00010639160515857187,3.748727821846793e-05,4.508381893072205e-05,0.0
박현진,0.0,0.00010636035177254423,4.209650108123407e-06,0.0
증정,2.234521232958445e-05,3.7141439243311234e-05,0.00010634707525331408,4.7555038496614684e-05
부황,0.00010634410395412639,0.0,0.0,0.0
삼육중,0.0,0.0,0.00010632578732852176,0.0
난상,0.00010631001717404412,7.915896524124804e-05,0.0,0.0
남녀노소,1.1250532637016504e-05,0.0,0.00010626521350062645,5.6248359662379713e-05
박혜연,0.0,0.0,3.675418695878967e-05,0.00010626254068907052
나찌,0.0001062447364473638,9.691137240466294e-05,0.0,0.0
미즈호,0.0,0.00010623642768358904,0.0,0.0
광택,3.7681543331026404e-05,0.0001062248570873042,0.0,0.0
소다,0.0,0.00010622466350633312,5.91076762316599e-06,0.0
쉐프,0.0,0.00010622466350633312,6.835292906908482e-06,0.0
포섭,0.0001062138588122926,0.0,8.235188871062253e-06,6.135878314180509e-05
교차점,0.0,0.00010621284102882783,0.0,0.0
부임,7.07454055164702e-05,4.2293730200186974e-05,8.2132641940064e-05,0.00010621233947390826
컴퍼니케이,0.00010620983803415552,0.0,0.0,0.0
당첨금,5.996728208987742e-05,3.990965420154212e-05,0.00010620704134164753,0.0
엄살,0.00010620276395279676,1.3705576625451257e-05,9.102248639405086e-05,1.4708293651500731e-05
광주시의사회,0.00010619876774477615,0.0,0.0,0.0
정연준,0.0,0.0,0.0,0.00010618124640453887
수입량,8.339706872597908e-05,0.00010618039525502481,0.0,0.0
원예,0.0,0.0,0.00010617832853211137,0.0
펜대,0.0,0.00010617727467074765,5.776540137427689e-06,1.6016860292898975e-05
케이뱅크,4.404676567281239e-05,0.00010616923377029279,1.5844724160984703e-05,0.0
임차,7.390499089998562e-05,0.00010616549749236184,3.4862493685910226e-05,1.0154048062500057e-05
붙박이,0.0,0.00010615970917367548,1.3972640470499941e-05,0.0
장사진,0.00010614809309902544,6.978189684500759e-05,0.0,0.0
지역할당제,0.00010614559790813245,2.1656782174696673e-05,0.0,0.0
마태,2.1164477989351736e-05,0.0001061317876381409,0.0,0.0
농약,9.470126997431955e-05,2.48141304469782e-05,0.00010607093183033926,1.377008164252424e-05
지투파워,0.00010606460474283016,4.9986208371547365e-05,2.8483442131743026e-05,0.0
교단,0.00010605373829854728,3.009471181345862e-05,6.688712817987836e-05,1.456769013961415e-05
포토덤프,0.0,3.220091708804917e-05,0.00010604523773155336,0.0
대반,7.542907057595902e-05,3.377693199718565e-05,5.378186340080404e-05,0.00010604189184260199
고신대학교,7.999112006214828e-05,0.00010601341538855424,7.796598116249151e-05,2.0621128683043294e-05
드러,0.0001022999772366055,1.6246799200023655e-05,0.0001060053997240649,3.468088203148966e-05
샛길,0.0,1.829728663196547e-05,0.00010599774195605471,0.0
문교부,0.0001059714582500725,0.0,0.0,0.0
서울시의회,0.00010596982782761619,3.1682381922181996e-05,3.990109836865169e-06,0.0
강용석,0.0,0.0,0.00010596277661051083,0.0
뇌신경,0.00010595239415000852,1.0152654774259645e-05,1.1856436853376013e-05,0.0
보스,8.268643177541315e-05,4.1756397348527926e-05,3.154229048947521e-05,0.00010595212566851598
대형주,5.043342346337792e-05,0.00010594432014728467,2.5191442823155375e-05,0.0
미간,0.00010594364621234538,0.0,1.3420438878294396e-05,0.0
안국,0.00010591910365967493,0.0,4.536673069412364e-06,0.0
대우건설,2.3749915552604937e-05,0.00010590160283384266,7.661540839583569e-05,3.485944478430901e-05
