topic_0,topic_1,topic_2,topic_3,topic_4,dominant_topic,section,date,title
0.0019318896817564274,0.4355516717363397,0.0019502512425680276,0.5586425690491912,0.0019236182901446474,3,4,2025-02-16,의사 수 논의기구 역할 놓고 의료계 의결권 줘야 정부 심의 자문만
0.0004312750728288287,0.00043250015600568536,0.9982633521162003,0.0004361360758512638,0.00043673657911376157,2,4,2025-02-16,입시정보 2026학년도 정시 대학별 추가 합격 발표 일정 베리타스알파
0.15860033243228772,0.0011708373233573007,0.569662923108444,0.2694133116087306,0.001152595527180419,2,4,2025-02-16,23년 만에 첫 추가합격 서울대 의대 입시 충격과 변화의 시작
0.0016065868938064248,0.05814635773456004,0.9369912584030282,0.0016338204954472278,0.001621976473158141,2,4,2025-02-22,의전원 시험 MEET 과 약대 시험 PEET 피트 의 시행부터 폐지까지
0.0019423428881979086,0.001939615620755753,0.8588062645635938,0.1353865516799938,0.0019252252474587497,2,4,2025-02-22,2026학년도 의대 정원 변화 총정리 앞으로의 입시전략은
0.0011382515172929009,0.0011243539729891897,0.9954868963334388,0.0011248178582282155,0.001125680318050909,2,4,2025-02-22,입시정보 2025학년도 정시 등록 포기 분석 서울대 연세대 종로학원
0.001327139532920079,0.0013364571376842484,0.009542083497899933,0.83914334740963,0.14865097242186587,3,4,2025-02-22,군인과 민간인을 위한 헌신의 현장 국군외상센터의 노력과 의학적 도전
0.0012703500824099243,0.001255798582250813,0.001271881921158224,0.9949523076548167,0.0012496617593644587,3,4,2025-02-25,의사들은 왜 의대 정원 확대를 반대할까 팩트 정리
0.0009012136289471749,0.3569777232000585,0.6403366092757309,0.000891933576975581,0.0008925203182879755,2,4,2025-02-25,서초동 학습지 명문대 선생님의 밀착 티칭 알짜 과외로 1등급까지
0.0005931678785776769,0.0819124915989959,0.660425651617716,0.2564829872305277,0.0005857016741826986,2,4,2025-02-25,한국 의대입시 성적보다 더 중요한 전인적 능력 필요
0.0013126699281427122,0.0012832256754446985,0.9230554987630015,0.07304846574809337,0.0013001398853178274,2,4,2025-02-25,2025학년도 대입 총평 2026학년도 전략 혼란을 헤쳐나갈 길
0.0010687425368411186,0.015836673035084403,0.0213313091403037,0.682663560561858,0.2790997147259129,3,4,2025-02-25,독후감 책리뷰 숨결이 바람될 때
0.0008589863055492383,0.0008559725472545706,0.9965749298020137,0.0008556548255729525,0.0008544565196095568,2,4,2025-02-25,대치동 체대입시 2026 입시 설명회 안내 게이트 체대입시
0.0006454758195722617,0.016904394764028274,0.9811575627185948,0.0006500082461217744,0.0006425584516828682,2,4,2025-02-13,입시정보 역대급 N수생과 황금돼지 고3 수험생 폭증으로 높은 경쟁률 예상 베리타스알파
0.0009355779043473182,0.0008881960744065352,0.9963993628150026,0.0008909603067425224,0.0008859028995009771,2,4,2025-02-13,서울대 2025 정시 추합 차수별 발표 1차 2차 3차 최종
0.00039379587695210713,0.0003950188924771339,0.7699056036967715,0.0003947217450550876,0.22891085978874412,2,4,2025-02-13,의대증원 폭증 정시추합 12일 오후8시 스타트 두정동수학학원 두정동영어학원 에듀플러스학원
0.13430273413761867,0.6917125887297563,0.008623370554511471,0.11832645471124249,0.047034851866871105,1,4,2025-02-10,2025 02 10의료계주요뉴스
0.05544894541989407,0.0025968796227965442,0.3945590269269267,0.5448337840883568,0.0025613639420259014,3,4,2025-01-26,새 의사 269명 탄생
0.0015569462307223859,0.0015421136160274497,0.0015537973431098647,0.9569209455918538,0.03842619721828642,3,4,2025-01-29,SK 하이닉스 성과급 안부러운 의사 연봉 실수령액 월급 실수령액
0.44943815662417635,0.0023110038445197426,0.030618167511147626,0.4616764235486037,0.055956248471552554,3,4,2025-02-01,뉴스 덧글 펌 의대가 망해야 천재들이 이공계로 간다
0.7393022392919465,0.14283241679470987,0.004419601252309733,0.10900697749941152,0.0044387651616226605,0,4,2025-02-01,국내파가 이룬 딥시크 쇼크 가공할 인재 양성 시스템 의대 의치한 약수 증원 기술 규제 속에서도 급성장한 중국 AI 딥시크의 충격
0.002151772906272387,0.0021520920829332674,0.9913468822324388,0.0022010323633807763,0.0021482204149746776,2,4,2025-02-01,서연고 2026 대학 입시 파악하기
0.0008317058788802159,0.0008250610238954391,0.0539820478811602,0.8813772691779542,0.06298391603810992,3,4,2025-02-01,의료대란 1년 언제 끝날까
0.7280642259048961,0.0010533024038862748,0.09066890486617683,0.001058286997578491,0.1791552798274625,0,4,2025-02-01,2025년 2월 1일 새롭게 알게 된 것들
0.3212750365369651,0.018530144598330165,0.018418948252148355,0.6233961918651449,0.01837967874741137,3,4,2025-02-04,세맘 250203 가계부 경제기사
0.0043209670603593184,0.001108380404336042,0.9923614748464847,0.0011206687323374422,0.0010885089564826042,2,4,2025-02-04,2026학년도 주요 의대 입시 변경사항
0.0011941295307874526,0.001197807155979385,0.9285980109236317,0.0011853234792781528,0.06782472891032332,2,4,2025-02-04,2 14 금 PM 7시 예비 고1 2 명문대 입시 전략 설명회 PGA 오목관
0.8834134095689595,0.0009826767532928038,0.0009720661274547428,0.0009787548225630386,0.11365309272772985,0,4,2025-02-07,2025년 2월 7일 신문을 통해 알게 된 것들
0.0019659132858437334,0.0020055661373012583,0.0019692032385284094,0.9920845762334267,0.0019747411048999463,3,4,2025-02-07,의료대란의 사회적 비용에 대한 단상
0.012662913215022291,0.012629639952752706,0.9493655175346848,0.012681801531909639,0.012660127765630587,2,4,2025-02-07,서울대 정시 합격자 삼수 이상 10년 새 최고치 의대 증원 영향
0.0005235650827808433,0.031243221875192618,0.9671815851000366,0.0005273813998935423,0.000524246542096398,2,4,2025-02-07,입시정보 수시 마지막 학기 3학년 1학기 학종 대비 전략 조선에듀
0.0009393974562159796,0.0009486909580782374,0.9629777227797264,0.03419790188382914,0.0009362869221502911,2,4,2025-02-10,2026학년도 수능 완전 정복 모평 학평 일정과 의대정원 변수 한눈에 보기
0.003255975580438025,0.0033242939974360355,0.9626231173012965,0.027590153435179458,0.003206459685650051,2,4,2025-02-10,부산사직동수학학원 2025 서울대 합격자 통계자료
0.008579802130942999,0.008616147489197227,0.9655632831695123,0.008819268947148323,0.008421498263199188,2,4,2025-02-04,2026학년도 의대 입시에 대한 주요 변화 의대 수시 전형방법
0.0011002351867233488,0.001111921077286271,0.10300591856725064,0.3552249391927651,0.5395569859759747,4,4,2025-02-03,아들이 동상걸린거 같은데 연고 택배로 보내도 될까요 군의관 민간병원 파견가서 없다네요
0.0023160838592781734,0.0022709272083613428,0.06917425622639573,0.7306551986614047,0.1955835340445601,3,4,2025-02-02,아무리 생각해도 화교전형은 이상합니다
0.0008907186334695153,0.0009005529392886561,0.0008967546757875079,0.9964261660598711,0.0008858076915832386,3,4,2025-02-02,소아과 공백 심각 24시간 응급진료 수련병원 40 뿐
0.0005442950751007429,0.04352889853757919,0.7907299272998358,0.1646563813073741,0.0005404977801100136,2,4,2025-01-25,2025학년도 수시합격생 광문고 윤예람 고려대 간호학과
0.0014430595709661446,0.0014560503386934409,0.1876938041408247,0.8079640316815159,0.001443054267999964,3,4,2025-01-25,의평원 인증 논란은 종결났네요
0.0016531722512756325,0.0016570064359669016,0.001659893609297876,0.3113022095190492,0.6837277181844104,4,4,2025-01-25,양양에서 참의사를 만나다
0.018251339679625684,0.5968606515809068,0.018397525137972232,0.34810887404600954,0.018381609555485692,1,4,2025-01-25,윤카의 복귀전까지 안심하지 마세요
0.04061028275900359,0.040239282892534006,0.6481765218785829,0.04103230526051288,0.22994160720936666,2,4,2025-01-25,25 수능
0.0759310099653555,0.00018085373198200856,0.26795011433683286,0.5425720376167632,0.11336598434906636,3,4,2025-01-26,의사들 중 화교가 많다 화교는 5등급도 의대간다 팩트체크 번외 의대 가는 다른루트
0.03682832359553419,0.0014756871232629095,0.3132936707521362,0.6469141247505562,0.0014881937785104831,3,4,2025-01-26,올해 의사 국시 최종 합격 5명 중 1명은 외국 의대 출신 변화가 시작되는듯
0.0009309075303023248,0.0009288388555333778,0.9962544096601437,0.0009399353156240697,0.0009459086383966722,2,4,2025-03-02,사탐런 결정 잘한걸까요
0.011829486701574844,0.01194870240034147,0.5336355043697827,0.430597037662228,0.011989268866072888,2,4,2025-01-26,내신 3 0이 지방의대 뚫어버렸네요
0.02322535806353799,0.004488484196824656,0.004420588747975557,0.9634037447147872,0.004461824276874599,3,4,2025-01-26,정부는 의료대란을 해결한 대책을 내놓을 의지와 능력을 가지고있을까요 없을까요
0.0023554504738214277,0.002328916325035318,0.990578526976485,0.002345882315299711,0.0023912239093585785,2,4,2025-01-26,2026 01 22 라이브후기
0.0017128702271558115,0.06689166867045661,0.0016997110495315306,0.8557241198386821,0.07397163021417393,3,4,2025-01-26,넷플 의학드라마
0.07653537951785076,0.7032094122428116,0.00029866929554260937,0.16886639842034779,0.051090140523447215,1,4,2025-01-27,2030세대여 안철수로 집결하자
0.08209945418394733,0.0007044444578732219,0.0007055903003821421,0.9157903849272679,0.0007001261305294244,3,4,2025-01-27,의사 연봉의 충격적인 진짜 진실 JPG 디씨 개념글
0.1975017916068762,0.13463804741006838,0.06099841968407039,0.1443750987088467,0.4624866425901384,4,4,2025-01-27,1월 27일 신문 요약
0.026434363610273025,0.003009581932653741,0.8149109010413343,0.15264024656165998,0.0030049068540787065,2,4,2025-01-25,진학사 이번에 너무 짰다고 하던데 맞나요
0.000368796297342923,0.0003681398658883798,0.9985279185659551,0.0003685484048785158,0.00036659686593495044,2,4,2025-01-25,정시 추합 충원율 높아질까요 낮아질까요
0.0003304398452947242,0.00032517613950917065,0.9503235040950492,0.017189416187893717,0.031831463732253186,2,4,2025-01-25,올해 진학사는 sky예측 대참사네요
0.09188897663296909,0.0005422345545102032,0.01752003007347314,0.8895006938604968,0.0005480648785508409,3,4,2025-01-25,화교들이 이미 의대 많이 진학헸으니
0.0016573340792024156,0.0016116229843191588,0.9934980541625602,0.0016297680699898119,0.001603220703928325,2,4,2025-01-22,2028 입시와 2026 입시의 주요변수 25 01 22
0.0007617539097867668,0.0007569278390076489,0.9237033127291598,0.07402399019861165,0.0007540153234340213,2,4,2025-01-23,2025 01 22 pm 8 00
0.07132710742884038,0.002430928595513863,0.9213560688907944,0.002454977620166975,0.0024309174646844583,2,4,2025-01-23,1월22일 LIVE 후기
0.025588842075887963,0.02511745687913736,0.8989635101043926,0.02523232944158435,0.02509786149899773,2,4,2025-01-23,연세대 디스플레이융합공 예비
0.0018507246262712239,0.0017921284541213623,0.9927522801219941,0.0018169986832553265,0.001787868114357949,2,4,2025-01-23,2025년 1월 22일 입시위키 라이브 후기
0.002630463264166493,0.0026633625325484375,0.9894177807974445,0.00266313658880052,0.0026252568170400115,2,4,2025-01-23,25년 1월22일 2028수능예상과 입시위키
0.0010866710185160789,0.0010902566452473089,0.9956397561043447,0.0010981811420283712,0.0010851350898634202,2,4,2025-01-23,2026 의약학계열 입시 핵심사항
0.7180571000377847,0.07898050687250945,0.16296298688438488,0.0010140203528290555,0.03898538585249213,0,4,2025-01-27,5기 2025 1 27 월 노력맘
0.0016547112638028768,0.0016427120797853699,0.9532755728212096,0.0016517285554290481,0.04177527527977316,2,4,2025-01-24,고대 심리학과 쓰신 분 계신가요
0.0013701272253050809,0.0013795444806707728,0.05388868194854865,0.5508212488269886,0.39254039751848685,3,4,2025-01-24,강대 초음파검사 원래 이런가요
0.0016103511262350481,0.0016111880573926674,0.9935414427164061,0.001627171696339484,0.0016098464036265897,2,4,2025-01-24,펑크가 나는 이유는 뭘까요
0.17207131093705366,0.004926703012838288,0.31129532457102616,0.5067597314556875,0.004946930023394334,3,4,2025-01-24,의치한약수는 전망이 안좋다
0.002027219175696329,0.002020682228734174,0.9919043244707859,0.0020275410212570724,0.002020233103526537,2,4,2025-01-24,라이브 후기 2028 수능 어떻게 바뀔까 2025 1 22
0.003163910264064134,0.0030605755923543585,0.9876144797992515,0.0031006558816213583,0.0030603784627086716,2,4,2025-01-24,1월22일 라이브 2028수능 어떻게 바뀔까
0.0225016513983264,0.022318010423755946,0.9105724141360668,0.022292087953689387,0.02231583608816132,2,4,2025-01-24,고려대 경영 예비
0.004507202836374365,0.004477865546594773,0.9820148083883177,0.004511417200216169,0.004488706028496971,2,4,2025-01-24,탐구 과목 어떻게 선택해야 할까요
0.00494815903166574,0.004969928149296747,0.26081584841324396,0.5414618455830952,0.18780421882269832,3,4,2025-01-24,입증된 의대증원의 장점
0.060600698759266755,0.0018373579430410259,0.8466164773861488,0.08913072995146533,0.0018147359600782995,2,4,2025-02-27,2025학년도 의대 선호도 하락 분석 원인과 교육계 전망
0.010314192464268488,0.0018060457708326638,0.7428656732533595,0.24319114372015108,0.0018229447913882184,2,4,2025-01-27,스나 컨설팅도 가능한가요
0.0013072634834899964,0.329077862384745,0.0013095809103080963,0.49725524753785455,0.17105004568360224,3,4,2025-01-28,한부현 청소년과 전문의 한국국적 없다
0.0050594974969392255,0.0049518273875583906,0.9801148557513002,0.004928973090220585,0.004944846273981585,2,4,2025-01-31,오름국어 올해 수능 역대급 경쟁률 될수도 N수생 늘고 황금돼지띠 고3도 늘고
0.7416136896920071,0.0004169438757300127,0.009355926448646454,0.00041436789630978655,0.2481990720873067,0,4,2025-01-31,1 31 금 세상 돌아가는 소식들
0.05256182573990267,0.002620470505245796,0.939558688748053,0.0026422957713710636,0.002616719235427396,2,4,2025-01-31,1 22 라이브 후기
0.4261990515907227,0.0014347375962214218,0.5466395511727785,0.024303638904351995,0.0014230207359255266,2,4,2025-01-31,반도체 신소재 산업공학에 대한 생각
0.007789269276457452,0.00791809490852813,0.007828960696726327,0.7524738922256412,0.2239897828926468,3,4,2025-01-31,의협에서는 의대증원이 문제가 아니라
0.04353842323967881,0.002915643835575307,0.26773624076385594,0.5891615041925697,0.09664818796832017,3,4,2025-01-31,디시에서본 솔직한 반도체
0.033475504011676115,0.03334707868600278,0.8651694470595115,0.03391592288567219,0.03409204735713737,2,4,2025-01-31,연원의 신입생
0.14951394784012995,0.0007466279193456538,0.038638805710100636,0.8091920940182491,0.001908524512174562,3,4,2025-02-01,진짜 개좆된 한국 현황 jpg 디씨 개념글
0.004790282921449715,0.004809150222848459,0.004847195855883237,0.0048699701148713645,0.9806834008849473,4,4,2025-02-01,키즈미용실
0.0669702524938248,0.0011187139798089967,0.012943487120167322,0.9178506127242636,0.0011169336819352304,3,4,2025-02-01,의사들 지금 다 뒈짐 JPG 디씨 개념글
0.004697157691718452,0.004692709673880424,0.9812084771792025,0.004720993265379358,0.004680662189819345,2,4,2025-02-01,공유 올 N수생 20만명 넘을 듯
